2015-04-15,Wednesday,18848.65,19038.5,18615.85,18716.3,66391246,2650.82
2015-04-16,Thursday,18731.65,18731.65,18504.7,18637.05,55609375,2228.76
2015-04-17,Friday,18618.5,18625.75,18321.75,18345.55,57298263,2242.75
2015-04-20,Monday,18386.25,18500.3,17984.65,18112.75,57294278,2301.6
2015-04-21,Tuesday,18102.3,18328.35,18036.9,18105.75,53177130,2098.63
2015-04-22,Wednesday,18196.85,18297.2,17798.65,18243.7,61974250,2452.83
2015-04-23,Thursday,18350.35,18433.8,18143.75,18245.6,56980744,2726.39
2015-04-24,Friday,18290.75,18290.75,17916.8,18001.9,52289660,2100.28
2015-04-27,Monday,18063.6,18075.7,17738.9,17767.6,66541958,2360.94
2015-04-28,Tuesday,17766.55,18320.1,17766.55,18246.25,77448235,2907.93
2015-04-29,Wednesday,18255.8,18431.9,18202.4,18302.65,60010265,2353.96
2015-04-30,Thursday,18318.85,18430.05,18163.9,18338.1,92163016,3863.55
2015-05-04,Monday,18417.5,18586.3,18350.95,18501.3,38833685,1454.35
2015-05-05,Tuesday,18500,18563.05,18396.8,18471.45,39419171,1844.4
2015-05-06,Wednesday,18436.9,18580.1,17757.7,17799.55,66730522,2647.06
2015-05-07,Thursday,17751.4,17751.4,17246.55,17376.9,60253207,2309.36
2015-05-08,Friday,17600.25,17907.5,17600.25,17796.6,88963421,2861.54
2015-05-11,Monday,17921.15,18240.65,17841.75,18199.75,108498669,2834.03
2015-05-12,Tuesday,18193.55,18193.55,17597.75,17628.65,69364982,2206.9
2015-05-13,Wednesday,17779.25,18127.8,17650.35,18097.45,63573496,2280.41
2015-05-14,Thursday,18071,18156.95,17806.1,18116.2,54448233,1859.95
2015-05-15,Friday,18178.4,18260.3,18108.55,18183.15,63070882,2270.96
2015-05-18,Monday,18274.6,18439.7,18213.75,18422.95,46167235,1640.83
2015-05-19,Tuesday,18364.9,18556.05,18296.75,18380.4,54669360,1979.4
2015-05-20,Wednesday,18432.6,18619.6,18432.6,18555.15,42764836,1538.13
2015-05-21,Thursday,18593.85,18603.8,18398.65,18513.15,51708394,1736.47
2015-05-22,Friday,18560.85,18755.45,18354.55,18433.3,110163572,3388.67
2015-05-25,Monday,18405.05,18475.55,18302.5,18324.85,52100958,1703.7
2015-05-26,Tuesday,18339.1,18378.2,18226,18329.3,35176215,1219.4
2015-05-27,Wednesday,18299.65,18561.5,18236.25,18538.85,47772490,1601.13
2015-05-28,Thursday,18562.75,18639.65,18381.75,18449.2,78588818,2738.15
2015-05-29,Friday,18486.4,18751.2,18461.45,18721.35,58085375,2009.08
2015-06-01,Monday,18721.15,18832.5,18598.7,18617,35755937,1352.68
2015-06-02,Tuesday,18656.05,18656.05,17932.3,17977.3,66799306,2331.6
2015-06-03,Wednesday,17978.15,17978.15,17567.2,17721.4,73475921,2506.46
2015-06-04,Thursday,17757.35,17777.9,17469.65,17719.2,68045447,2316.6
2015-06-05,Friday,17679.9,17786.5,17506.25,17549.25,59916302,2135.17
2015-06-08,Monday,17542.5,17561.4,17358.45,17432.6,61733263,2014.79
2015-06-09,Tuesday,17413.45,17560.5,17392.95,17489.9,57344058,1928.03
2015-06-10,Wednesday,17485.9,17782,17485.9,17707.25,49732467,1851.67
2015-06-11,Thursday,17819.6,17821.9,17264.2,17304.4,75497870,2598.88
2015-06-12,Friday,17298.45,17551.35,17174.7,17523.55,56900277,1978.75
2015-06-15,Monday,17499.35,17579,17366.15,17458.7,51230225,1787.9
2015-06-16,Tuesday,17368.45,17651.9,17293.45,17602.45,47541970,1693.78
2015-06-17,Wednesday,17681.2,17692.55,17533.45,17584.05,50116633,1830.49
2015-06-18,Thursday,17661.9,17797.35,17630.65,17733.55,53456551,1930.96
2015-06-19,Friday,17758.95,17935.3,17730.7,17880.85,45309746,1524.98
2015-06-22,Monday,17956.55,18420.95,17950.6,18334.5,61419191,2154.12
2015-06-23,Tuesday,18414.55,18499.6,18287.25,18391.35,61660708,2112.19
2015-06-24,Wednesday,18403.9,18499.75,18304.95,18365.55,50177396,1766.86
2015-06-25,Thursday,18312.85,18539.15,18278.7,18492.9,83574982,2822.78
2015-06-26,Friday,18461.6,18461.6,18199.25,18371.5,51902054,1740.31
2015-06-29,Monday,17962.5,18291.75,17821.9,18241.25,56450814,1846.26
2015-06-30,Tuesday,18204.85,18342.5,18086.8,18296.1,57085356,1978.5
2015-07-01,Wednesday,18275.6,18629.15,18261.9,18581.6,58558613,2034.29
2015-07-02,Thursday,18605.1,18642.85,18513.3,18585.55,46594751,1838.3
2015-07-03,Friday,18535.7,18756.65,18535.7,18729.65,37531821,1423.01
2015-07-06,Monday,18488.35,18855.9,18417.35,18825.15,42769838,1692.4
2015-07-07,Tuesday,18794.1,18980.65,18713.15,18798.5,46335758,1680.1
2015-07-08,Wednesday,18579.65,18669.45,18402.85,18463.15,61686240,2520.84
2015-07-09,Thursday,18442.15,18584,18409.2,18508.7,40159309,1530.46
2015-07-10,Friday,18584.95,18767.8,18534.55,18719.8,47365522,1655.66
2015-07-13,Monday,18753.8,18929.2,18657.6,18893.55,44253570,1920.38
2015-07-14,Tuesday,18913.75,18940.85,18734.4,18780.2,41870853,1554.23
2015-07-15,Wednesday,18801.5,18894.9,18773.9,18816.25,39321890,1278.66
2015-07-16,Thursday,18870.5,19195.4,18867.5,19168.05,59754376,2629.76
2015-07-17,Friday,19175.3,19229.05,19069.3,19094.7,37799797,1540.99
2015-07-20,Monday,19126.1,19149.05,18852.7,19032.7,57348699,1474.65
2015-07-21,Tuesday,19042.95,19101.5,18702.45,18723.4,40091629,1456.01
2015-07-22,Wednesday,18683.3,19038.15,18613.6,18997,45250592,1661.48
2015-07-23,Thursday,18990.85,19091.45,18819.25,18865,41291991,1521.39
2015-07-24,Friday,18832.45,18860.75,18613.55,18635.85,59850422,2291.52
2015-07-27,Monday,18566.55,18566.55,18187.45,18213.05,48338057,1715.4
2015-07-28,Tuesday,18250.65,18379.1,18174.2,18282.8,92774462,2575.39
2015-07-29,Wednesday,18331.55,18383.65,18264.3,18323.4,54583692,1922.34
2015-07-30,Thursday,18383,18521.75,18367.2,18440.4,106468416,2892.59
2015-07-31,Friday,18489.85,18828.85,18474.8,18729.85,117407559,3649.78
2015-08-03,Monday,18782.65,19016.4,18782.65,18914.7,94100555,2911.08
2015-08-04,Tuesday,18968.25,19067.35,18758.9,18972.6,104132738,3200.31
2015-08-05,Wednesday,19047.3,19103.7,18868.65,18928.55,67018432,1960.65
2015-08-06,Thursday,18946.3,19100.55,18830.4,19029.35,59517717,1832.47
2015-08-07,Friday,18992.8,19019.65,18849.15,18893.55,41653570,1299.91
2015-08-10,Monday,18926.1,19071.35,18781.3,18875,43121213,1446.95
2015-08-11,Tuesday,18918.55,18918.55,18555.5,18616.9,76413031,2272.9
2015-08-12,Wednesday,18515.2,18515.2,18034.75,18059.75,68321743,2143.2
2015-08-13,Thursday,18211.5,18359.25,18080.5,18175.4,56495503,1878.94
2015-08-14,Friday,18275.5,18766,18193.1,18723.6,68472344,2189.85
2015-08-17,Monday,18763.05,18896.45,18580.65,18822.05,122687958,3249.4
2015-08-18,Tuesday,18862.15,18874.1,18595.5,18780.85,81705775,2363.47
2015-08-19,Wednesday,18753.45,18803.5,18636.1,18703.25,54367547,1719.95
2015-08-20,Thursday,18533.25,18711.35,18219.9,18283.1,76744606,2633.36
2015-08-21,Friday,17978.25,18118.8,17842.1,18057.2,86612685,3061.52
2015-08-24,Monday,17446.35,17446.35,16740.7,16811.8,138307572,4458.02
2015-08-25,Tuesday,17084.15,17269.15,16670.55,17192.75,123179428,3659.72
2015-08-26,Wednesday,17113.1,17172.2,16875.5,16917.65,83956178,2370.31
2015-08-27,Thursday,17175.65,17249.5,17061.85,17214.4,115472196,3573.28
2015-08-28,Friday,17425.3,17569.8,17099.8,17211.95,76587431,2548.57
2015-08-31,Monday,17137.25,17353.3,17028.9,17146.55,69185388,2015.18
2015-09-01,Tuesday,16983.8,16983.8,16436.85,16530.3,82805160,2561.32
2015-09-02,Wednesday,16703.95,16714.5,16218.65,16252.7,92263285,2721.1
2015-09-03,Thursday,16404.95,16607.4,16320.55,16555.4,67618554,2045.04
2015-09-04,Friday,16444.2,16444.2,15933.15,16129.1,88284844,2544.32
2015-09-07,Monday,16222.2,16273.35,15762.2,15790.1,70985097,2071.52
2015-09-08,Tuesday,15888.5,16419,15819.55,16350.95,82216809,2722.37
2015-09-09,Wednesday,16658.35,16781.55,16462.45,16631.5,86171475,2809
2015-09-10,Thursday,16351.75,16711.55,16192.25,16597.65,62602462,1936.25
2015-09-11,Friday,16682.25,16781.15,16518.8,16612.6,62307225,1883.93
2015-09-14,Monday,16596.5,16937.9,16525.15,16911.8,50037659,1632.82
2015-09-15,Tuesday,16905.8,16919.45,16681.55,16739.55,62041195,2006.14
2015-09-16,Wednesday,16885.2,17015.75,16780.15,16964.85,56132969,1918.47
2015-09-18,Friday,17184.25,17602,17156.2,17409.15,101963107,3490.04
2015-09-21,Monday,17186.05,17571.3,17178.85,17542.9,54440559,1755.03
2015-09-22,Tuesday,17574.6,17652.35,16946.25,17031.15,66788167,2106
2015-09-23,Wednesday,16783.8,17309.7,16759,17255.3,62555647,2058.16
2015-09-24,Thursday,17206.1,17283.1,17070.55,17196.65,57933912,2058.28
2015-09-28,Monday,17286.25,17384.75,17073.95,17100.3,44270111,1610.18
2015-09-29,Tuesday,16859.75,17461.35,16648.3,17281.2,121822683,4146.63
2015-09-30,Wednesday,17404.75,17449.85,17100.2,17216.3,69972702,2451.94
2015-10-01,Thursday,17362.95,17390.6,17111.65,17150.2,47938874,1672.66
2015-10-05,Monday,17373.55,17699.75,17362.7,17674.05,63887128,2219.7
2015-10-06,Tuesday,17822.7,17827.15,17493.75,17605.35,54328513,1785.8
2015-10-07,Wednesday,17577.5,17674.55,17500.35,17616.8,50519627,1781.59
2015-10-08,Thursday,17622.85,17622.85,17401.2,17474.3,50874056,1739.83
2015-10-09,Friday,17640.4,17749.55,17498.45,17590.25,56206754,2061.15
2015-10-12,Monday,17642.6,17759.8,17546.95,17583.15,51852861,1486.42
2015-10-13,Tuesday,17530.55,17632.25,17473.7,17554.85,42876621,1378.63
2015-10-14,Wednesday,17453,17598.1,17434.05,17543.25,36203784,1182.98
2015-10-15,Thursday,17604.45,17752.7,17582.85,17686.1,45583753,1558.44
2015-10-16,Friday,17701.5,17947.75,17583.55,17912.85,47119014,1583.34
2015-10-19,Monday,17911.65,17954.9,17817.95,17855.05,33082057,1094.46
2015-10-20,Tuesday,17843.65,17940.4,17755.65,17830.25,43600373,1418.03
2015-10-21,Wednesday,17814.55,17891.75,17565.35,17710.55,75991251,1585.71
2015-10-23,Friday,17859.75,17980.5,17852.55,17934.05,52769531,1641.27
2015-10-26,Monday,18027.1,18029.05,17798.65,17815.05,48475058,1510.58
2015-10-27,Tuesday,17738.45,17855.35,17738.45,17806.3,44418165,1729.55
2015-10-28,Wednesday,17589.35,17682.45,17281.4,17373.15,88770165,3350.25
2015-10-29,Thursday,17388.4,17400.2,17178.85,17212.2,83585173,3212.52
2015-10-30,Friday,17249.9,17399.1,17170.35,17354.5,76279136,2769.24
2015-11-02,Monday,17351.45,17372.25,17208.95,17340.6,48711521,1592.49
2015-11-03,Tuesday,17436.5,17466.2,17265.05,17325.6,44370782,1520.72
2015-11-04,Wednesday,17449,17449,17175.65,17221.05,41020104,1306
2015-11-05,Thursday,17166.45,17166.45,16957.35,16995.1,46706567,1516.61
2015-11-06,Friday,17003,17143.6,16911.6,17086.5,120185655,2901.44
2015-11-09,Monday,16667.9,17069,16587.25,17003,80562033,2519.91
2015-11-10,Tuesday,16895.2,17047.3,16805.05,16836,60864871,1692.89
2015-11-11,Wednesday,16944.7,17016.8,16935.9,16956,10972178,393.04
2015-11-13,Friday,16829.3,16962.55,16741.8,16932.85,47160823,1655.74
2015-11-16,Monday,16881.65,17230.5,16855.5,17184.9,50710286,1543.3
2015-11-17,Tuesday,17302.55,17302.55,17028.2,17140.45,53695877,1608.57
2015-11-18,Wednesday,17108.9,17186.7,16787.55,16812.1,44250311,1342.1
2015-11-19,Thursday,16944.35,17110.35,16874.7,17071.9,42911555,1427
2015-11-20,Friday,17022.7,17262.85,16931.3,17055.6,56529641,1862.49
2015-11-23,Monday,17120.25,17126.35,16969.35,17060.25,45465543,1430.55
2015-11-24,Tuesday,17012.85,17108.4,16964.9,16988.65,39690936,1265.36
2015-11-26,Thursday,16988.2,17111.45,16972.6,17036.55,74810537,2690.8
2015-11-27,Friday,17095.2,17403.65,17049.55,17370.95,70130117,2097.43
2015-11-30,Monday,17336.25,17498.35,17336.25,17430.4,57553672,1861.22
2015-12-01,Tuesday,17456.75,17495.45,17353.85,17398.55,40750147,1395.83
2015-12-02,Wednesday,17457.15,17470.85,17164,17218.5,40854274,1263.18
2015-12-03,Thursday,17137.8,17219,17080.25,17110.1,41691597,1323.84
2015-12-04,Friday,17009.45,17009.45,16880.35,16897.3,47280436,1522.98
2015-12-07,Monday,17018,17031.85,16921.75,16947,34913097,1162.91
2015-12-08,Tuesday,16888.65,16943.05,16783.65,16801.15,43130595,1340.55
2015-12-09,Wednesday,16762.15,16868.6,16626.55,16660.75,41301150,1274.24
2015-12-10,Thursday,16697.2,16745.25,16573.15,16711.05,50821530,1699.95
2015-12-11,Friday,16751.35,16758.7,16260.1,16342.5,79358482,2386.65
2015-12-14,Monday,16212.4,16440.85,16205.8,16350.65,60757601,1861.6
2015-12-15,Tuesday,16342.35,16425.15,16188.05,16398.65,56408351,1714.81
2015-12-16,Wednesday,16464.5,16640.4,16363.9,16579.4,67659792,1985.14
2015-12-17,Thursday,16704.05,16771.8,16544.65,16741.5,72117905,2081.73
2015-12-18,Friday,16719.45,16737.7,16572.75,16594.3,68363392,2030.29
2015-12-21,Monday,16593.4,16848.6,16580.65,16825.15,43038799,1256.07
2015-12-22,Tuesday,16810.7,16946.1,16704.15,16749.2,55650655,1569.96
2015-12-23,Wednesday,16828.35,16913.15,16812.5,16882.5,37200425,1077.83
2015-12-24,Thursday,16926.95,16939.6,16756.9,16811,27091752,807.26
2015-12-28,Monday,16843.4,17019,16843.4,16979.15,41135712,1365.1
2015-12-29,Tuesday,16988.3,17045.55,16921.15,16991.45,36299594,1153.71
2015-12-30,Wednesday,16997.5,17011.3,16889.05,16917.9,40935766,1101.5
2015-12-31,Thursday,16916.05,16972.25,16896.65,16922.2,59187548,1742.66
2016-01-01,Friday,16932.5,17067.45,16824.05,17039.25,29215687,842.48
2016-01-04,Monday,16966.35,16966.35,16575.45,16599.15,52324127,1541.5
2016-01-05,Tuesday,16652.05,16670.2,16474.85,16542.5,53646729,1398.28
2016-01-06,Wednesday,16505.45,16614.95,16377.65,16433.15,55221322,1497.85
2016-01-07,Thursday,16256.55,16256.55,16049.75,16073.85,76230933,2123.7
2016-01-08,Friday,16135.4,16229,16104.1,16142.65,53483569,1559.14
2016-01-11,Monday,15979.05,16156.8,15840.6,16016.25,67298931,1807.79
2016-01-12,Tuesday,16080.4,16080.4,15699.4,15734.8,98499719,2317.63
2016-01-13,Wednesday,15835.05,15956.25,15532.25,15871.85,113380181,2788.44
2016-01-14,Thursday,15612.1,15803.2,15453.4,15609.8,81791556,2078.88
2016-01-15,Friday,15621.85,15650.7,15154.35,15206.3,98894244,2370.35
2016-01-18,Monday,15165.2,15270.4,14956.95,15020.8,121191177,2858.69
2016-01-19,Tuesday,15086.75,15338.2,15086.75,15269.65,85097353,2244.94
2016-01-20,Wednesday,15059.5,15533.45,14754.65,14935.5,92651950,2387.1
2016-01-21,Thursday,15132.2,15364.6,14918.15,15101.2,109781594,2868.71
2016-01-22,Friday,15343.15,15575.65,15274.9,15497.55,87614131,2171.13
2016-01-25,Monday,15667,15682.65,15495.1,15561.15,66198778,1818.37
2016-01-27,Wednesday,15648.4,15673.95,15442.2,15534.6,68640342,1620.28
2016-01-28,Thursday,15569.55,15572.2,15349.75,15381.45,85676389,2253.06
2016-01-29,Friday,15140.15,15554.9,15136.85,15522.4,137127980,3961.51
2016-02-01,Monday,15547.75,15565.5,15281.35,15314.45,101914265,2931.57
2016-02-02,Tuesday,15353.6,15463.45,15018.85,15068,117353243,2840.84
2016-02-03,Wednesday,14897.4,14947.8,14777.75,14834.05,84639389,2169.51
2016-02-04,Thursday,14969.2,14978.35,14761.4,14869.15,91114395,2315.65
2016-02-05,Friday,14928.25,15211.9,14890.9,15162.05,97272505,2486.58
2016-02-08,Monday,15206.3,15367.9,14960.1,15046.8,89200251,2170.65
2016-02-09,Tuesday,14830.4,14964.9,14760.8,14875.1,104650249,2188.07
2016-02-10,Wednesday,14740.2,14779.15,14490.2,14588.45,125483478,2671.87
2016-02-11,Thursday,14518.65,14530.8,13969.85,14028.55,177103186,3557.95
2016-02-12,Friday,14088.6,14154.55,13810.6,13971.5,159082790,3869.88
2016-02-15,Monday,14120.9,14548.15,14120.5,14445,173684225,3623
2016-02-16,Tuesday,14602.25,14602.25,14136.8,14166.45,122479893,2661.57
2016-02-17,Wednesday,14165.25,14186.1,13892.1,14119.85,132908648,2737.11
2016-02-18,Thursday,14301.75,14385.65,14180.9,14298.15,108987470,2402.51
2016-02-19,Friday,14243.45,14395.85,14207.35,14344.2,99325491,2016.18
2016-02-22,Monday,14331.2,14467.15,14322.65,14384.8,68267346,1536.4
2016-02-23,Tuesday,14373.3,14373.3,13961.75,14008.35,81430644,1965.76
2016-02-24,Wednesday,13873.7,13974.5,13760.25,13794.05,92126868,2031.46
2016-02-25,Thursday,13844.45,13844.45,13519.9,13555.7,107787803,2375.44
2016-02-26,Friday,13715.1,13889.25,13595.2,13791.45,102344200,2155.84
2016-02-29,Monday,13818.9,14222.3,13407.25,13946.4,262463001,6538.28
2016-03-01,Tuesday,14064.8,14445.7,14064.8,14412.9,99318596,2340.78
2016-03-02,Wednesday,14770.35,15138.7,14767.3,15092.45,176235867,3966.29
2016-03-03,Thursday,15150.05,15206.25,15000.05,15177.75,106177314,2659.42
2016-03-04,Friday,15243.75,15451.75,15005.5,15339.2,131358681,2755.33
2016-03-08,Tuesday,15323.45,15326.65,15066.5,15146.5,93409280,2172.12
2016-03-09,Wednesday,15022.35,15331.25,14989.4,15279.05,103166377,2532.39
2016-03-10,Thursday,15347.45,15354.15,15098.5,15180.65,71231660,1842.52
2016-03-11,Friday,15133.75,15343.55,15024.8,15168.2,76974856,2153.88
2016-03-14,Monday,15309.05,15416.15,15220.15,15277.8,62568481,1651.96
2016-03-15,Tuesday,15310.45,15386.85,15268.1,15326.8,75740344,2008.44
2016-03-16,Wednesday,15304.35,15489.5,15178.3,15461.7,80437373,2070.96
2016-03-17,Thursday,15622.3,15704.75,15312.5,15444,103772808,2858.64
2016-03-18,Friday,15485.8,15678.55,15456.2,15654.85,71783060,1896
2016-03-21,Monday,15735.55,15945.8,15735.55,15926.1,73595488,1979.57
2016-03-22,Tuesday,15930.45,15967.85,15779.15,15936,58606010,1669.75
2016-03-23,Wednesday,15884.25,15919.6,15799.95,15887.75,64078807,1982.19
2016-03-28,Monday,15867.75,15890.7,15522.2,15604.9,83527683,2658.69
2016-03-29,Tuesday,15583.1,15774.1,15580.8,15666.25,69537187,1823.03
2016-03-30,Wednesday,15829.6,16167.5,15762.2,16134.85,93824682,2461.58
2016-03-31,Thursday,16134.4,16282.75,16062.05,16141.65,161944757,4080.61
2016-04-01,Friday,16099.65,16235.8,16020.6,16174.9,90417981,2174.55
2016-04-04,Monday,16236.9,16278.5,16046.5,16190.6,72458835,1912.58
2016-04-05,Tuesday,16127.45,16147.15,15659.75,15695,125878076,3117.87
2016-04-06,Wednesday,15750.15,15768.55,15578.55,15636.95,71126678,1853.86
2016-04-07,Thursday,15668.95,15726.6,15458.05,15530.75,70929338,1645.12
2016-04-08,Friday,15519.3,15642.7,15483.05,15568.35,53833509,1396.16
2016-04-11,Monday,15623.35,15853.85,15440.25,15818.5,72003720,1773.01
2016-04-12,Tuesday,15809.1,15958.8,15794.15,15880.2,66751340,1648.47
2016-04-13,Wednesday,16087.95,16349.7,16080.55,16278.55,84613287,2362.26
2016-04-18,Monday,16328.7,16330.55,16011.9,16222.7,63260117,1846.69
2016-04-20,Wednesday,16299.5,16386.35,16160.55,16349.7,85634855,2166.91
2016-04-21,Thursday,16526.55,16769.55,16526.55,16637.15,149128885,3646.44
2016-04-22,Friday,16641.05,16755.85,16549.1,16703.4,117886991,2835.84
2016-04-25,Monday,16746.95,16767.9,16605,16678.65,80059352,2003.6
2016-04-26,Tuesday,16647.75,17029.85,16572,17002.55,104748280,3051.26
2016-04-27,Wednesday,16869.35,16995,16827.35,16872.95,127303882,4530.95
2016-04-28,Thursday,16885.8,17023.35,16692.7,16716.9,136491989,4343.04
2016-04-29,Friday,16712.95,16841.3,16527.55,16795,138730300,3571.79
2016-05-02,Monday,16614,16674.15,16519.55,16543,101321996,2491.46
2016-05-03,Tuesday,16570.75,16719.4,16358.4,16388.7,90747922,2221.84
2016-05-04,Wednesday,16320.1,16465.6,16250.5,16274.25,114513664,2742.03
2016-05-05,Thursday,16292.4,16398.25,16193.7,16281,90435449,2488.23
2016-05-06,Friday,16264.45,16346.25,16186.25,16296.6,74991308,1712.86
2016-05-09,Monday,16357,16712.9,16357,16686.1,75762620,2373.13
2016-05-10,Tuesday,16710.05,16812.2,16613.9,16784.95,82060322,2263.64
2016-05-11,Wednesday,16544.25,16861.95,16518.75,16754.45,110386461,3461.5
2016-05-12,Thursday,16881.25,16962,16779.5,16923.7,86110726,2480.92
2016-05-13,Friday,16891.7,16891.7,16594.55,16716.9,89058321,2155.87
2016-05-16,Monday,16744.15,16780.05,16431.65,16737.55,126894276,2890.41
2016-05-17,Tuesday,16818.4,16903.35,16738.7,16762.75,99004259,2789.41
2016-05-18,Wednesday,16671.7,16759.05,16556.6,16728.95,130870012,2430.36
2016-05-19,Thursday,16725.45,16726.15,16535.75,16565.25,87516244,1995.4
2016-05-20,Friday,16600.8,16623.2,16455.4,16481.45,73956019,1584.93
2016-05-23,Monday,16560.15,16604.15,16368,16407.55,69309872,1618.48
2016-05-24,Tuesday,16422.35,16501.05,16368.6,16456.65,60212588,1531.44
